C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_02_741.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_02_741.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_02_741.jpg,0,0.9352716,0,30.16941
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_02_815.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_02_815.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_02_815.jpg,0,0.9352716,0,30.17104
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_02_889.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_02_889.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_02_889.jpg,0,0.9352716,0,30.17336
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_02_963.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_02_963.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_02_963.jpg,0.106085,0.9352716,0,30.16824
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_03_034.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_03_034.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_03_034.jpg,0.3468008,0.9352716,0,30.14227
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_03_105.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_03_105.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_03_105.jpg,0,0.9352716,0,30.17082
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_03_234.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_03_234.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_03_234.jpg,0,0.9352716,0,29.98535
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_06_895.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_06_895.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_06_895.jpg,0,0.9352716,0,30.1694
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_06_961.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_06_961.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_06_961.jpg,-0.1988825,0.9352716,0,30.16213
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_037.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_037.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_037.jpg,-0.3035481,0.9352716,0,30.15651
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_111.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_111.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_111.jpg,-0.2621039,0.9352716,0,30.16827
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_185.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_185.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_185.jpg,-0.1352467,0.9352716,0,30.17534
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_257.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_257.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_257.jpg,-0.01129074,0.9352716,0,30.17263
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_327.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_327.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_327.jpg,0,0.9352716,0,30.17354
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_399.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_399.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_399.jpg,0,0.9352716,0,30.17399
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_466.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_466.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_466.jpg,0,0.9352716,0,30.17415
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_537.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_537.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_537.jpg,0,0.9352716,0,30.17388
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_609.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_609.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_609.jpg,-0.242399,0.9352716,0,30.16
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_678.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_678.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_678.jpg,-0.2699029,0.9352716,0,30.16195
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_752.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_752.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_752.jpg,-0.06019495,0.9352716,0,30.17516
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_824.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_824.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_824.jpg,0,0.9352716,0,30.17315
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_899.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_899.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_899.jpg,0,0.9352716,0,30.17413
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_07_975.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_07_975.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_07_975.jpg,0.1390144,0.9352716,0,30.166
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_08_042.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_08_042.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_08_042.jpg,0,0.9352716,0,30.17448
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_08_111.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_08_111.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_08_111.jpg,0,0.9352716,0,30.17396
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_08_186.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_08_186.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_08_186.jpg,0,0.9352716,0,30.17399
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_08_257.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_08_257.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_08_257.jpg,0,0.9352716,0,30.17425
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_08_330.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_08_330.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_08_330.jpg,0,0.9352716,0,30.17383
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_08_402.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_08_402.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_08_402.jpg,0,0.9352716,0,30.1739
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_08_470.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_08_470.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_08_470.jpg,0,0.9352716,0,30.17392
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_08_544.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_08_544.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_08_544.jpg,0,0.9352716,0,30.17393
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_08_616.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_08_616.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_08_616.jpg,0,0.9352716,0,30.1739
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_08_688.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_08_688.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_08_688.jpg,0,0.9352716,0,30.17405
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_08_756.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_08_756.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_08_756.jpg,0,0.9352716,0,30.17389
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_08_823.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_08_823.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_08_823.jpg,0,0.9352716,0,30.17392
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_08_975.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_08_975.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_08_975.jpg,0,0.9352716,0,30.09188
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_11_410.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_11_410.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_11_410.jpg,0,0.9352716,0,13.09466
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_11_484.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_11_484.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_11_484.jpg,0,0.9352716,0,14.03042
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_11_557.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_11_557.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_11_557.jpg,0,0.9352716,0,14.86249
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_11_624.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_11_624.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_11_624.jpg,0,0.9352716,0,15.16675
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_11_698.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_11_698.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_11_698.jpg,0,0.9352716,0,15.97151
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_11_771.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_11_771.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_11_771.jpg,-0.01799716,0.9352716,0,16.75635
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_11_847.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_11_847.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_11_847.jpg,-0.02063454,0.9352716,0,17.54479
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_11_922.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_11_922.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_11_922.jpg,-0.03265337,0.9352716,0,18.33238
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_11_997.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_11_997.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_11_997.jpg,-0.04135666,0.9352716,0,19.07864
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_073.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_073.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_073.jpg,-0.07213844,0.9352716,0,19.81748
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_143.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_143.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_143.jpg,-0.128465,0.9352716,0,20.24894
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_212.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_212.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_212.jpg,-0.1668574,0.9352716,0,20.99493
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_280.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_280.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_280.jpg,-0.1696832,0.9352716,0,21.62255
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_352.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_352.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_352.jpg,-0.1808354,0.9352716,0,22.33714
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_420.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_420.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_420.jpg,-0.183096,0.9352716,0,22.84208
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_488.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_488.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_488.jpg,-0.183096,0.9352716,0,23.56784
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_561.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_561.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_561.jpg,-0.183096,0.9352716,0,24.11333
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_636.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_636.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_636.jpg,-0.183096,0.9352716,0,24.82006
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_712.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_712.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_712.jpg,-0.183096,0.9352716,0,25.52239
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_781.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_781.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_781.jpg,-0.183096,0.9352716,0,26.04567
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_852.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_852.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_852.jpg,-0.183096,0.9352716,0,26.7392
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_921.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_921.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_921.jpg,-0.183096,0.9352716,0,27.25552
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_12_990.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_12_990.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_12_990.jpg,-0.183096,0.9352716,0,27.93883
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_13_061.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_13_061.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_13_061.jpg,-0.183096,0.9352716,0,28.44734
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_13_130.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_13_130.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_13_130.jpg,-0.183096,0.9352716,0,29.12121
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_13_200.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_13_200.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_13_200.jpg,-0.183096,0.9352716,0,29.62263
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_13_272.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_13_272.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_13_272.jpg,-0.183096,0.9352716,0,30.17239
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_13_346.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_13_346.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_13_346.jpg,-0.183096,0.9352716,0,30.17316
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_13_416.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_13_416.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_13_416.jpg,-0.183096,0.9352716,0,30.17315
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_13_484.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_13_484.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_13_484.jpg,-0.183096,0.9352716,0,30.17315
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_13_557.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_13_557.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_13_557.jpg,-0.183096,0.9352716,0,30.17316
C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_04_13_13_21_13_625.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_04_13_13_21_13_625.jpg,C:\Users\banni\Udacity KITS\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_04_13_13_21_13_625.jpg,-0.183096,0.9352716,0,30.17319
